2024/08/06 03:40,32.0,58.8,82.4
2024/08/06 03:45,31.9,58.8,82.3
2024/08/06 03:50,31.9,58.7,82.3
2024/08/06 03:55,31.8,58.6,82.1
2024/08/06 04:00,31.9,58.6,82.3
2024/08/06 04:05,31.8,58.8,82.2
2024/08/06 04:10,31.8,58.8,82.2
2024/08/06 04:15,31.9,58.7,82.3
2024/08/06 04:20,31.7,58.9,82.0
2024/08/06 04:25,31.7,58.8,82.0
2024/08/06 04:30,31.7,58.9,82.0
2024/08/06 04:35,31.7,58.9,82.0
2024/08/06 04:40,31.6,58.8,81.9
2024/08/06 04:45,31.6,58.9,81.9
2024/08/06 04:50,31.6,58.9,81.9
2024/08/06 04:55,31.6,58.9,81.9
2024/08/06 05:00,31.6,58.9,81.9
2024/08/06 05:05,31.6,58.9,81.9
2024/08/06 05:10,31.6,58.8,81.9
2024/08/06 05:15,31.7,58.9,82.0
2024/08/06 05:20,31.5,58.8,81.7
2024/08/06 05:25,31.5,58.9,81.8
2024/08/06 05:30,31.6,58.8,81.9
2024/08/06 05:35,31.5,59.2,81.8
2024/08/06 05:40,31.5,59.1,81.8
2024/08/06 05:45,31.4,59.1,81.7
2024/08/06 05:50,31.4,59.0,81.6
2024/08/06 05:55,31.6,59.0,81.9
2024/08/06 06:00,31.4,59.1,81.7
2024/08/06 06:05,31.4,59.1,81.7
2024/08/06 06:10,31.4,59.1,81.7
2024/08/06 06:15,31.4,59.0,81.6
2024/08/06 06:20,31.4,59.0,81.6
2024/08/06 06:25,31.5,58.9,81.8
2024/08/06 06:30,31.5,58.9,81.8
2024/08/06 06:35,31.5,59.0,81.8
2024/08/06 06:40,31.5,59.1,81.8
2024/08/06 06:45,31.5,59.2,81.8
2024/08/06 06:50,31.5,59.1,81.8
2024/08/06 06:55,31.5,59.2,81.8
2024/08/06 07:00,31.5,59.1,81.8
2024/08/06 07:05,31.5,59.1,81.8
2024/08/06 07:10,31.5,59.1,81.8
2024/08/06 07:15,31.5,59.0,81.8
2024/08/06 07:20,31.6,58.9,81.9
2024/08/06 07:25,31.5,59.0,81.8
2024/08/06 07:30,31.6,58.9,81.9
2024/08/06 07:35,31.6,59.0,81.9
2024/08/06 07:40,31.6,59.0,81.9
2024/08/06 07:45,31.7,59.0,82.1
2024/08/06 07:50,31.7,58.9,82.0
2024/08/06 07:55,31.7,58.9,82.0
2024/08/06 08:00,31.7,58.9,82.0
2024/08/06 08:05,31.7,59.0,82.1
2024/08/06 08:10,31.8,59.0,82.2
2024/08/06 08:15,31.8,59.0,82.2
2024/08/06 08:20,31.8,59.1,82.2
2024/08/06 08:25,31.8,59.1,82.2
2024/08/06 08:30,31.9,59.1,82.4
2024/08/06 08:35,31.9,59.1,82.4
2024/08/06 08:40,32.0,59.2,82.5
2024/08/06 08:45,32.0,59.3,82.5
2024/08/06 08:50,32.0,59.1,82.5
2024/08/06 08:55,32.1,59.1,82.6
2024/08/06 09:00,32.2,59.3,82.8
2024/08/06 09:05,32.2,59.3,82.8
2024/08/06 09:10,32.2,59.3,82.8
2024/08/06 09:15,32.3,59.3,82.9
2024/08/06 09:20,32.3,59.2,82.9
2024/08/06 09:25,32.4,59.2,83.1
2024/08/06 09:30,32.4,59.1,83.0
2024/08/06 09:35,32.5,59.1,83.2
2024/08/06 09:40,32.6,58.7,83.3
2024/08/06 09:45,32.6,59.0,83.3
2024/08/06 09:50,32.6,59.3,83.4
2024/08/06 09:55,32.7,59.1,83.5
2024/08/06 10:00,32.8,59.0,83.6
2024/08/06 10:05,32.8,59.1,83.6
2024/08/06 10:10,32.8,58.9,83.6
2024/08/06 10:15,32.9,59.1,83.7
2024/08/06 10:20,32.9,59.1,83.7
2024/08/06 10:25,33.0,59.4,83.9
2024/08/06 10:30,33.0,59.1,83.9
2024/08/06 10:35,33.1,59.3,84.1
2024/08/06 10:40,33.1,59.1,84.0
2024/08/06 10:45,33.1,59.4,84.1
2024/08/06 10:50,33.2,59.3,84.2
2024/08/06 10:55,33.3,59.0,84.3
2024/08/06 11:00,33.4,59.0,84.4
2024/08/06 11:05,33.4,58.7,84.4
2024/08/06 11:10,33.5,58.9,84.5
2024/08/06 11:15,33.5,58.8,84.5
2024/08/06 11:20,33.6,58.7,84.6
2024/08/06 11:25,33.6,58.7,84.6
2024/08/06 11:30,33.7,58.5,84.7
2024/08/06 11:35,33.8,58.6,84.9
2024/08/06 11:40,33.8,58.3,84.8
2024/08/06 11:45,33.8,58.1,84.8
2024/08/06 11:50,33.8,57.9,84.8
2024/08/06 11:55,33.9,57.8,84.9
2024/08/06 12:00,34.0,57.8,85.0
2024/08/06 12:05,34.1,57.3,85.1
2024/08/06 12:10,34.1,56.9,85.0
2024/08/06 12:15,34.1,57.2,85.1
2024/08/06 12:20,34.2,57.2,85.2
2024/08/06 12:25,34.3,57.2,85.3
2024/08/06 12:30,34.4,57.2,85.5
2024/08/06 12:35,34.5,57.0,85.6
2024/08/06 12:40,34.5,57.0,85.6
2024/08/06 12:45,34.6,56.8,85.7
2024/08/06 12:50,34.7,56.9,85.8
2024/08/06 12:55,34.8,56.7,85.9
2024/08/06 13:00,34.8,56.6,85.9
2024/08/06 13:05,35.0,56.3,86.1
2024/08/06 13:10,34.9,56.0,85.9
2024/08/06 13:15,34.8,56.3,85.8
2024/08/06 13:20,34.8,56.4,85.9
2024/08/06 13:25,34.9,56.3,86.0
2024/08/06 13:30,34.9,56.4,86.0
2024/08/06 13:35,35.1,56.4,86.3
2024/08/06 13:40,35.2,56.4,86.4
2024/08/06 13:45,35.2,56.5,86.4
2024/08/06 13:50,35.2,56.6,86.4
2024/08/06 13:55,35.2,56.7,86.5
2024/08/06 14:00,35.2,57.2,86.6
2024/08/06 14:05,35.1,57.7,86.5
2024/08/06 14:10,35.1,57.8,86.6
2024/08/06 14:15,35.1,57.7,86.5
2024/08/06 14:20,35.1,57.7,86.5
2024/08/06 14:25,35.1,57.6,86.5
2024/08/06 14:30,35.0,57.8,86.4
2024/08/06 14:35,35.0,57.9,86.4
2024/08/06 14:40,35.0,57.7,86.4
2024/08/06 14:45,35.1,57.4,86.5
2024/08/06 14:50,35.1,57.3,86.4
2024/08/06 14:55,35.0,57.2,86.3
2024/08/06 15:00,35.1,57.3,86.4
2024/08/06 15:05,35.0,57.2,86.3
2024/08/06 15:10,35.0,57.1,86.3
2024/08/06 15:15,35.0,57.3,86.3
2024/08/06 15:20,35.0,57.4,86.3
2024/08/06 15:25,35.0,57.4,86.3
2024/08/06 15:30,35.0,57.7,86.4
2024/08/06 15:35,35.0,57.8,86.4
2024/08/06 15:40,34.9,57.9,86.3
2024/08/06 15:45,34.9,58.3,86.4
2024/08/06 15:50,35.0,58.2,86.5
2024/08/06 15:55,34.9,58.3,86.4
2024/08/06 16:00,34.9,58.4,86.4
2024/08/06 16:05,34.8,58.6,86.3
2024/08/06 16:10,34.8,58.9,86.4
2024/08/06 16:15,34.8,59.0,86.4
2024/08/06 16:20,34.8,59.0,86.4
2024/08/06 16:25,34.8,59.0,86.4
2024/08/06 16:30,34.8,59.0,86.4
2024/08/06 16:35,34.9,59.0,86.5
2024/08/06 16:40,34.8,59.1,86.4
2024/08/06 16:45,34.8,59.0,86.4
2024/08/06 16:50,34.8,59.0,86.4
2024/08/06 16:55,34.7,58.8,86.2
2024/08/06 17:00,34.7,59.0,86.2
2024/08/06 17:05,34.7,59.1,86.3
2024/08/06 17:10,34.6,59.0,86.1
2024/08/06 17:15,34.6,58.8,86.1
2024/08/06 17:20,34.6,58.8,86.1
2024/08/06 17:25,34.5,58.6,85.9
2024/08/06 17:30,34.5,59.1,86.0
2024/08/06 17:35,34.5,59.1,86.0
2024/08/06 17:40,34.6,58.9,86.1
2024/08/06 17:45,34.5,59.0,86.0
2024/08/06 17:50,34.5,59.0,86.0
2024/08/06 17:55,34.5,58.9,85.9
2024/08/06 18:00,34.5,58.9,85.9
2024/08/06 18:05,34.5,58.8,85.9
2024/08/06 18:10,34.4,58.8,85.8
2024/08/06 18:15,34.4,58.9,85.8
2024/08/06 18:20,34.5,59.0,86.0
2024/08/06 18:25,34.3,59.1,85.7
2024/08/06 18:30,34.3,58.9,85.7
2024/08/06 18:35,34.2,59.1,85.6
2024/08/06 18:40,34.2,59.0,85.5
2024/08/06 18:45,34.2,58.9,85.5
2024/08/06 18:50,34.2,58.8,85.5
2024/08/06 18:55,34.2,58.8,85.5
2024/08/06 19:00,34.2,58.7,85.5
2024/08/06 19:05,34.1,58.5,85.3
2024/08/06 19:10,34.2,58.5,85.4
2024/08/06 19:15,34.2,58.7,85.5
2024/08/06 19:20,34.1,58.6,85.3
2024/08/06 19:25,34.1,58.5,85.3
2024/08/06 19:30,34.0,58.7,85.2
2024/08/06 19:35,34.0,58.7,85.2
2024/08/06 19:40,33.9,58.8,85.1
2024/08/06 19:45,33.9,58.7,85.1
2024/08/06 19:50,34.1,58.8,85.4
2024/08/06 19:55,33.9,58.9,85.1
2024/08/06 20:00,33.8,58.9,85.0
2024/08/06 20:05,33.8,58.9,85.0
2024/08/06 20:10,33.7,59.2,84.9
2024/08/06 20:15,33.6,59.5,84.8
2024/08/06 20:20,33.7,59.4,84.9
2024/08/06 20:25,33.7,59.2,84.9
2024/08/06 20:30,33.6,59.3,84.8
2024/08/06 20:35,33.6,59.2,84.7
2024/08/06 20:40,33.6,58.6,84.6
2024/08/06 20:45,33.6,58.3,84.6
2024/08/06 20:50,33.7,58.3,84.7
2024/08/06 20:55,33.6,58.6,84.6
2024/08/06 21:00,33.5,59.2,84.6
2024/08/06 21:05,33.5,59.3,84.6
2024/08/06 21:10,33.5,59.4,84.6
2024/08/06 21:15,33.4,59.3,84.5
2024/08/06 21:20,33.4,59.3,84.5
2024/08/06 21:25,33.4,59.1,84.4
2024/08/06 21:30,33.3,59.4,84.4
2024/08/06 21:35,33.3,59.6,84.4
2024/08/06 21:40,33.4,59.2,84.5
2024/08/06 21:45,33.3,59.3,84.3
2024/08/06 21:50,33.4,59.3,84.5
2024/08/06 21:55,33.3,59.0,84.3
2024/08/06 22:00,33.3,59.0,84.3
2024/08/06 22:05,33.3,58.9,84.3
2024/08/06 22:10,33.3,58.5,84.2
2024/08/06 22:15,33.3,58.8,84.2
2024/08/06 22:20,33.4,58.5,84.3
2024/08/06 22:25,33.3,58.6,84.2
2024/08/06 22:30,33.3,58.5,84.2
2024/08/06 22:35,33.2,58.7,84.1
2024/08/06 22:40,33.2,58.8,84.1
2024/08/06 22:45,33.1,59.1,84.0
2024/08/06 22:50,33.1,59.1,84.0
2024/08/06 22:55,33.1,59.0,84.0
2024/08/06 23:00,33.1,59.1,84.0
2024/08/06 23:05,33.1,58.7,84.0
2024/08/06 23:10,33.1,58.4,83.9
2024/08/06 23:15,33.1,58.4,83.9
2024/08/06 23:20,33.0,58.7,83.8
2024/08/06 23:25,33.0,58.8,83.8
2024/08/06 23:30,33.0,58.7,83.8
2024/08/06 23:35,32.9,58.9,83.7
2024/08/06 23:40,32.9,59.0,83.7
2024/08/06 23:45,32.9,58.7,83.7
2024/08/06 23:50,32.9,58.4,83.6
2024/08/06 23:55,32.9,58.3,83.6
2024/08/07 00:00,32.9,58.3,83.6
2024/08/07 00:05,32.9,58.4,83.6
2024/08/07 00:10,32.8,58.5,83.5
2024/08/07 00:15,32.8,58.8,83.6
2024/08/07 00:20,32.8,58.8,83.6
2024/08/07 00:25,32.7,59.0,83.5
2024/08/07 00:30,32.6,58.9,83.3
2024/08/07 00:35,32.7,58.4,83.3
2024/08/07 00:40,32.8,58.3,83.5
2024/08/07 00:45,32.7,58.6,83.4
2024/08/07 00:50,32.6,58.7,83.3
2024/08/07 00:55,32.6,58.9,83.3
2024/08/07 01:00,32.5,59.1,83.2
2024/08/07 01:05,32.5,58.9,83.2
2024/08/07 01:10,32.6,58.5,83.2
2024/08/07 01:15,32.5,58.7,83.1
2024/08/07 01:20,32.5,58.7,83.1
2024/08/07 01:25,32.4,58.7,83.0
2024/08/07 01:30,32.5,58.4,83.1
2024/08/07 01:35,32.5,58.3,83.0
2024/08/07 01:40,32.6,58.4,83.2
2024/08/07 01:45,32.4,58.4,82.9
2024/08/07 01:50,32.3,58.7,82.8
2024/08/07 01:55,32.3,58.7,82.8
2024/08/07 02:00,32.3,58.8,82.9
2024/08/07 02:05,32.3,58.8,82.9
2024/08/07 02:10,32.2,58.8,82.7
2024/08/07 02:15,32.3,58.7,82.8
2024/08/07 02:20,32.2,58.7,82.7
2024/08/07 02:25,32.1,58.8,82.6
2024/08/07 02:30,32.0,59.0,82.5
2024/08/07 02:35,32.0,59.0,82.5
2024/08/07 02:40,32.1,58.8,82.6
2024/08/07 02:45,32.0,58.8,82.4
2024/08/07 02:50,32.0,58.9,82.5
2024/08/07 02:55,32.1,59.2,82.6
2024/08/07 03:00,31.9,59.1,82.4
2024/08/07 03:05,31.9,59.4,82.4
2024/08/07 03:10,31.9,59.1,82.4
2024/08/07 03:15,31.9,58.8,82.3
2024/08/07 03:20,31.9,58.6,82.3
2024/08/07 03:25,31.9,58.7,82.3
2024/08/07 03:30,31.8,58.8,82.2
2024/08/07 03:35,31.8,58.6,82.1
2024/08/07 03:40,31.8,58.8,82.2
2024/08/07 03:45,31.7,59.0,82.1
2024/08/07 03:50,31.7,59.1,82.1
2024/08/07 03:55,31.7,59.2,82.1
2024/08/07 04:00,31.7,59.0,82.1
2024/08/07 04:05,31.7,58.9,82.0
2024/08/07 04:10,31.7,58.9,82.0
2024/08/07 04:15,31.7,58.6,82.0
2024/08/07 04:20,31.7,58.7,82.0
2024/08/07 04:25,31.6,58.8,81.9
2024/08/07 04:30,31.5,59.1,81.8
2024/08/07 04:35,31.5,58.8,81.7
2024/08/07 04:40,31.5,58.8,81.7
2024/08/07 04:45,31.6,58.6,81.8
2024/08/07 04:50,31.5,58.7,81.7
2024/08/07 04:55,31.4,58.8,81.6
2024/08/07 05:00,31.4,58.5,81.6
2024/08/07 05:05,31.4,58.5,81.6
2024/08/07 05:10,31.4,58.6,81.6
2024/08/07 05:15,31.3,58.6,81.4
2024/08/07 05:20,31.3,58.5,81.4
2024/08/07 05:25,31.3,58.5,81.4
2024/08/07 05:30,31.3,58.6,81.4
2024/08/07 05:35,31.4,58.6,81.6
2024/08/07 05:40,31.2,58.6,81.3
2024/08/07 05:45,31.2,58.5,81.3
2024/08/07 05:50,31.3,58.5,81.4
2024/08/07 05:55,31.2,58.6,81.3
2024/08/07 06:00,31.2,58.5,81.3
2024/08/07 06:05,31.2,58.5,81.3
2024/08/07 06:10,31.1,58.6,81.2
2024/08/07 06:15,31.1,58.7,81.2
2024/08/07 06:20,31.2,58.5,81.3
2024/08/07 06:25,31.1,58.4,81.1
2024/08/07 06:30,31.2,58.3,81.2
2024/08/07 06:35,31.2,58.2,81.2
2024/08/07 06:40,31.2,58.4,81.3
2024/08/07 06:45,31.3,58.3,81.4
2024/08/07 06:50,31.2,58.4,81.3
2024/08/07 06:55,31.2,58.6,81.3
2024/08/07 07:00,31.2,58.5,81.3
2024/08/07 07:05,31.2,58.5,81.3
2024/08/07 07:10,31.1,58.3,81.1
2024/08/07 07:15,31.2,58.2,81.2
2024/08/07 07:20,31.0,61.1,81.4
2024/08/07 07:25,30.4,63.8,81.0
2024/08/07 07:30,30.5,62.6,81.0
2024/08/07 07:35,30.6,61.1,80.9
2024/08/07 07:40,31.1,61.0,81.5
2024/08/07 07:45,31.2,61.1,81.7
2024/08/07 07:50,31.2,59.8,81.5
2024/08/07 07:55,31.3,59.7,81.6
2024/08/07 08:00,31.4,60.0,81.8
2024/08/07 08:05,31.3,59.9,81.6
2024/08/07 08:10,31.4,60.4,81.9
2024/08/07 08:15,31.4,59.8,81.8
2024/08/07 08:20,31.5,59.9,81.9
2024/08/07 08:25,31.5,60.3,82.0
2024/08/07 08:30,31.6,60.0,82.1
2024/08/07 08:35,31.6,59.9,82.1
2024/08/07 08:40,31.7,60.0,82.2
2024/08/07 08:45,31.7,59.9,82.2
2024/08/07 08:50,31.8,60.1,82.4
2024/08/07 08:55,31.7,60.2,82.3
2024/08/07 09:00,31.8,60.2,82.4
2024/08/07 09:05,31.8,59.9,82.4
2024/08/07 09:10,31.8,59.8,82.3
2024/08/07 09:15,31.8,60.0,82.4
2024/08/07 09:20,31.9,59.7,82.5
2024/08/07 09:25,32.0,59.9,82.6
2024/08/07 09:30,32.0,59.9,82.6
2024/08/07 09:35,32.0,59.8,82.6
2024/08/07 09:40,32.0,60.1,82.7
2024/08/07 09:45,32.0,60.0,82.6
2024/08/07 09:50,32.1,59.9,82.8
2024/08/07 09:55,32.1,60.1,82.8
2024/08/07 10:00,32.2,60.3,83.0
2024/08/07 10:05,32.2,60.3,83.0
2024/08/07 10:10,32.2,60.1,82.9
2024/08/07 10:15,32.3,60.0,83.1
2024/08/07 10:20,32.3,60.1,83.1
2024/08/07 10:25,32.4,59.7,83.2
2024/08/07 10:30,32.4,59.7,83.2
2024/08/07 10:35,32.4,59.7,83.2
2024/08/07 10:40,32.5,59.7,83.3
2024/08/07 10:45,32.6,59.8,83.5
2024/08/07 10:50,32.6,59.6,83.4
2024/08/07 10:55,32.7,59.6,83.6
2024/08/07 11:00,32.8,59.5,83.7
2024/08/07 11:05,32.8,59.4,83.7
2024/08/07 11:10,32.9,59.3,83.8
2024/08/07 11:15,33.0,59.2,83.9
2024/08/07 11:20,33.0,59.2,83.9
2024/08/07 11:25,33.1,59.1,84.0
2024/08/07 11:30,33.2,59.0,84.1
2024/08/07 11:35,33.2,59.0,84.1
2024/08/07 11:40,33.3,58.9,84.3
2024/08/07 11:45,33.3,58.8,84.2
2024/08/07 11:50,33.5,58.7,84.5
2024/08/07 11:55,33.5,58.8,84.5
2024/08/07 12:00,33.6,58.6,84.6
2024/08/07 12:05,33.7,58.5,84.7
2024/08/07 12:10,33.8,58.3,84.8
2024/08/07 12:15,33.8,58.0,84.8
2024/08/07 12:20,33.8,57.3,84.7
2024/08/07 12:25,33.8,57.0,84.6
2024/08/07 12:30,33.8,57.0,84.6
2024/08/07 12:35,33.9,56.8,84.7
2024/08/07 12:40,33.9,56.7,84.7
2024/08/07 12:45,34.0,56.4,84.8
2024/08/07 12:50,34.0,56.2,84.7
2024/08/07 12:55,34.0,56.0,84.7
2024/08/07 13:00,34.1,55.9,84.8
2024/08/07 13:05,34.2,55.9,84.9
2024/08/07 13:10,34.2,55.7,84.9
2024/08/07 13:15,34.3,55.5,85.0
2024/08/07 13:20,34.4,55.3,85.1
2024/08/07 13:25,34.4,55.0,85.0
2024/08/07 13:30,34.4,54.8,85.0
2024/08/07 13:35,34.5,54.5,85.1
2024/08/07 13:40,34.5,54.3,85.0
2024/08/07 13:45,34.6,54.2,85.1
2024/08/07 13:50,34.6,53.9,85.1
2024/08/07 13:55,34.7,53.9,85.2
2024/08/07 14:00,34.7,53.4,85.1
2024/08/07 14:05,34.8,53.4,85.2
2024/08/07 14:10,34.9,53.4,85.4
2024/08/07 14:15,34.9,53.4,85.4
2024/08/07 14:20,35.0,53.8,85.6
2024/08/07 14:25,35.1,53.8,85.7
2024/08/07 14:30,35.2,54.1,85.9
2024/08/07 14:35,35.3,54.6,86.2
2024/08/07 14:40,35.3,55.0,86.2
2024/08/07 14:45,35.3,55.2,86.3
2024/08/07 14:50,35.4,55.3,86.4
2024/08/07 14:55,35.5,55.1,86.5
2024/08/07 15:00,35.6,55.2,86.7
2024/08/07 15:05,35.7,55.4,86.9
2024/08/07 15:10,35.5,55.9,86.7
2024/08/07 15:15,35.5,55.9,86.7
2024/08/07 15:20,35.6,56.1,86.9
2024/08/07 15:25,35.5,56.3,86.8
2024/08/07 15:30,35.6,56.4,86.9
2024/08/07 15:35,35.6,56.5,87.0
2024/08/07 15:40,35.6,56.6,87.0
2024/08/07 15:45,35.7,56.8,87.2
2024/08/07 15:50,35.7,56.9,87.2
2024/08/07 15:55,35.7,56.5,87.1
2024/08/07 16:00,35.7,56.3,87.1
2024/08/07 16:05,35.6,55.6,86.8
2024/08/07 16:10,35.6,55.2,86.7
2024/08/07 16:15,35.7,55.2,86.8
2024/08/07 16:20,35.7,55.3,86.9
2024/08/07 16:25,35.6,55.5,86.8
2024/08/07 16:30,35.7,55.2,86.8
2024/08/07 16:35,35.7,55.1,86.8
2024/08/07 16:40,35.8,55.3,87.0
2024/08/07 16:45,35.6,55.5,86.8
2024/08/07 16:50,35.6,55.7,86.8
2024/08/07 16:55,35.7,55.9,87.0
2024/08/07 17:00,35.6,55.9,86.8
2024/08/07 17:05,35.5,55.9,86.7
2024/08/07 17:10,35.5,56.0,86.7
2024/08/07 17:15,35.6,56.1,86.9
2024/08/07 17:20,35.4,56.2,86.6
2024/08/07 17:25,35.4,56.3,86.7
2024/08/07 17:30,35.6,56.2,86.9
2024/08/07 17:35,35.4,56.4,86.7
2024/08/07 17:40,35.4,56.5,86.7
2024/08/07 17:45,35.3,57.1,86.7
2024/08/07 17:50,35.3,57.2,86.7
2024/08/07 17:55,35.2,57.5,86.6
2024/08/07 18:00,35.3,57.4,86.7
2024/08/07 18:05,35.2,57.2,86.6
2024/08/07 18:10,35.2,57.3,86.6
2024/08/07 18:15,35.2,57.3,86.6
2024/08/07 18:20,35.2,57.5,86.6
2024/08/07 18:25,35.1,57.8,86.6
2024/08/07 18:30,35.0,57.7,86.4
2024/08/07 18:35,34.9,58.0,86.3
2024/08/07 18:40,35.0,57.3,86.3
2024/08/07 18:45,35.0,57.0,86.2
2024/08/07 18:50,35.0,57.0,86.2
2024/08/07 18:55,35.0,57.1,86.3
2024/08/07 19:00,35.0,56.9,86.2
2024/08/07 19:05,35.0,56.8,86.2
2024/08/07 19:10,35.1,56.8,86.3
2024/08/07 19:15,34.9,56.8,86.1
2024/08/07 19:20,34.9,57.0,86.1
2024/08/07 19:25,34.8,57.2,86.0
2024/08/07 19:30,34.7,57.2,85.9
2024/08/07 19:35,34.8,57.0,86.0
2024/08/07 19:40,34.7,57.3,85.9
2024/08/07 19:45,34.6,57.1,85.7
2024/08/07 19:50,34.6,57.5,85.8
2024/08/07 19:55,34.6,57.6,85.8
2024/08/07 20:00,34.7,57.7,86.0
2024/08/07 20:05,34.5,57.5,85.7
2024/08/07 20:10,34.5,57.2,85.6
2024/08/07 20:15,34.5,57.1,85.6
2024/08/07 20:20,34.5,57.0,85.6
2024/08/07 20:25,34.5,57.1,85.6
2024/08/07 20:30,34.4,57.4,85.5
2024/08/07 20:35,34.4,57.4,85.5
2024/08/07 20:40,34.3,57.5,85.4
2024/08/07 20:45,34.3,57.3,85.3
2024/08/07 20:50,34.3,57.1,85.3
2024/08/07 20:55,34.2,56.9,85.1
2024/08/07 21:00,34.2,56.7,85.1
2024/08/07 21:05,34.2,56.5,85.1
2024/08/07 21:10,34.1,56.4,84.9
2024/08/07 21:15,34.0,55.9,84.7
2024/08/07 21:20,33.9,56.5,84.6
2024/08/07 21:25,33.8,56.4,84.5
2024/08/07 21:30,33.8,56.5,84.5
2024/08/07 21:35,33.7,56.6,84.4
2024/08/07 21:40,33.7,56.7,84.4
2024/08/07 21:45,33.7,56.9,84.4
2024/08/07 21:50,33.8,57.3,84.7
2024/08/07 21:55,33.5,57.9,84.4
2024/08/07 22:00,33.6,58.0,84.5
2024/08/07 22:05,33.4,58.1,84.3
2024/08/07 22:10,33.5,58.0,84.4
2024/08/07 22:15,33.5,57.8,84.3
2024/08/07 22:20,33.6,57.7,84.5
2024/08/07 22:25,33.6,57.6,84.4
2024/08/07 22:30,33.7,57.7,84.6
2024/08/07 22:35,33.6,57.6,84.4
2024/08/07 22:40,33.6,57.8,84.5
2024/08/07 22:45,33.4,58.0,84.2
2024/08/07 22:50,33.4,57.9,84.2
2024/08/07 22:55,33.4,58.2,84.3
2024/08/07 23:00,33.4,58.0,84.2
2024/08/07 23:05,33.4,57.9,84.2
2024/08/07 23:10,33.4,57.7,84.2
2024/08/07 23:15,33.3,57.8,84.1
2024/08/07 23:20,33.2,57.9,83.9
2024/08/07 23:25,33.2,58.0,84.0
2024/08/07 23:30,33.2,57.8,83.9
2024/08/07 23:35,33.2,57.8,83.9
2024/08/07 23:40,33.2,57.8,83.9
2024/08/07 23:45,33.1,57.9,83.8
2024/08/07 23:50,33.0,58.0,83.7
2024/08/07 23:55,33.0,57.9,83.7
2024/08/08 00:00,33.0,57.9,83.7
2024/08/08 00:05,32.9,57.9,83.5
2024/08/08 00:10,32.9,58.0,83.5
2024/08/08 00:15,32.9,57.9,83.5
2024/08/08 00:20,32.9,57.8,83.5
2024/08/08 00:25,32.9,57.7,83.5
2024/08/08 00:30,32.7,58.0,83.3
2024/08/08 00:35,32.8,57.9,83.4
2024/08/08 00:40,32.7,57.7,83.2
2024/08/08 00:45,32.7,57.9,83.3
2024/08/08 00:50,32.7,57.7,83.2
2024/08/08 00:55,32.6,57.7,83.1
2024/08/08 01:00,32.6,57.7,83.1
2024/08/08 01:05,32.6,57.7,83.1
2024/08/08 01:10,32.7,57.6,83.2
2024/08/08 01:15,32.5,57.5,82.9
2024/08/08 01:20,32.5,57.7,82.9
2024/08/08 01:25,32.5,57.6,82.9
2024/08/08 01:30,32.5,57.6,82.9
2024/08/08 01:35,32.4,57.6,82.8
2024/08/08 01:40,32.4,57.6,82.8
2024/08/08 01:45,32.3,57.6,82.6
2024/08/08 01:50,32.4,57.6,82.8
2024/08/08 01:55,32.3,57.6,82.6
2024/08/08 02:00,32.2,57.6,82.5
2024/08/08 02:05,32.1,57.8,82.4
2024/08/08 02:10,32.1,57.7,82.4
2024/08/08 02:15,32.1,57.7,82.4
2024/08/08 02:20,32.0,57.7,82.2
2024/08/08 02:25,32.2,57.8,82.5
2024/08/08 02:30,32.0,57.7,82.2
2024/08/08 02:35,32.0,57.6,82.2
